date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:10:10	32320/32320	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:31:13%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_form_attributes_submit	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit25b5.html	(from https://www.w3schools.com/html/html_forms_attributes.asp)
11:10:11	33130/33130	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:13:48%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_form_target	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitfb32.html	(from https://www.w3schools.com/html/html_forms_attributes.asp)
11:10:11	32411/32411	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:33:43%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_form_get	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit6bc0.html	(from https://www.w3schools.com/html/html_forms_attributes.asp)
11:10:12	33244/33244	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:28:07%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_form_post	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit362c.html	(from https://www.w3schools.com/html/html_forms_attributes.asp)
11:10:12	32375/32375	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:52:59%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_form_autocomplete	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryita9ce.html	(from https://www.w3schools.com/html/html_forms_attributes.asp)
11:10:12	32319/32319	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:31:34%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_form_novalidate	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit56a8.html	(from https://www.w3schools.com/html/html_forms_attributes.asp)
11:10:14	103342/103342	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2005:40:12%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_forms_attributes1	C:/My%20Web%20Sites/web2/www.w3schools.com/html/exercise1350.html	(from https://www.w3schools.com/html/html_forms_attributes.asp)
11:10:14	32079/32079	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:54:30%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_input	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit4324.html	(from https://www.w3schools.com/html/html_form_elements.asp)
11:10:14	32277/32277	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2001:47:50%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_select	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitc4f4.html	(from https://www.w3schools.com/html/html_form_elements.asp)
11:10:15	32300/32300	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:48:19%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_select_pre	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitc971.html	(from https://www.w3schools.com/html/html_form_elements.asp)
11:10:15	32316/32316	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:00:49%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_select_size	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit4c22.html	(from https://www.w3schools.com/html/html_form_elements.asp)
11:10:15	32437/32437	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:39:58%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_select_multiple	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit4efd.html	(from https://www.w3schools.com/html/html_form_elements.asp)
11:10:16	32137/32137	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:45:06%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_textarea	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitb083.html	(from https://www.w3schools.com/html/html_form_elements.asp)
11:10:16	32145/32145	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:08:17%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_textarea_style	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryita01d.html	(from https://www.w3schools.com/html/html_form_elements.asp)
11:10:17	31976/31976	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:09:34%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_button	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit13bd.html	(from https://www.w3schools.com/html/html_form_elements.asp)
11:10:17	32435/32435	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:46:52%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_form_legend	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit4436.html	(from https://www.w3schools.com/html/html_form_elements.asp)
11:10:18	32395/32395	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:03:41%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_datalist	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit13d9.html	(from https://www.w3schools.com/html/html_form_elements.asp)
11:10:18	32361/32361	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:27:34%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_elem_output	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit0e46.html	(from https://www.w3schools.com/html/html_form_elements.asp)
11:10:19	103239/103239	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2005:40:17%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_form_elements1	C:/My%20Web%20Sites/web2/www.w3schools.com/html/exercise4c42.html	(from https://www.w3schools.com/html/html_form_elements.asp)
11:10:20	32385/32385	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:44:51%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_text	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit8bdc.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:20	32351/32351	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:49:18%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_password	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit8a85.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:20	32412/32412	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:12:44%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_submit	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryite8d7.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:21	32975/32975	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:54:55%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_submit_nn	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryite5a1.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:21	32478/32478	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:33:43%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_reset	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit2274.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:22	32437/32437	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:34:00%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_radio	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitbeba.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:22	32420/32420	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2004:03:11%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_checkbox2	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit1e69.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:23	31968/31968	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:56:21%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_button	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit1312.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:23	32324/32324	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:56:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_color	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryita532.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:23	32280/32280	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:52:39%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_date	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit6025.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:24	32465/32465	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:51:03%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_date_max_min	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit5141.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:24	32357/32357	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:13:11%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_datetime-local	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitc3bb.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:25	32181/32181	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:31:04%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_email	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitf295.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:25	32355/32355	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:52:38%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_image	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit18d8.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:26	32158/32158	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:35:50%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_file	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitce6a.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:26	32290/32290	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:59:02%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_hidden	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit8b05.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:26	32307/32307	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:22:09%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_month	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryita992.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:27	32291/32291	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:34:13%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_number	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit005b.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:27	32212/32212	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:40:44%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_number_step	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit2510.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:28	32208/32208	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:34:16%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_range	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryite8a3.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:28	32192/32192	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:52:37%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_search	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit2949.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:29	32323/32323	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2004:54:23%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_tel	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitd9c8.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:29	33179/33179	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:34:06%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_time	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit04de.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:30	32202/32202	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:39:23%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_url	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit28c7.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:30	33184/33184	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:11:10%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_week	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitfa07.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:31	103495/103495	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2005:40:29%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_form_input_types1	C:/My%20Web%20Sites/web2/www.w3schools.com/html/exercise308e.html	(from https://www.w3schools.com/html/html_form_input_types.asp)
11:10:32	32296/32296	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:24:53%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_attributes_value	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit5b99.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:32	32338/32338	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:52:35%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_attributes_readonly	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitd59b.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:32	32345/32345	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:57:18%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_attributes_disabled	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitb171.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:33	32283/32283	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2004:23:38%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_attributes_size	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitc567.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:33	32327/32327	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:03:41%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml_input_attributes_maxlength	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit77d2.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:34	32536/32536	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:34:28%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_max_min	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitb14e.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:34	32313/32313	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:04:20%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_multiple	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit4ebe.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:34	32407/32407	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:55:57%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_pattern	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit64dc.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:35	32289/32289	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:55:59%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_placeholder	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitf194.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:35	32338/32338	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2004:19:55%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_required	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitd22c.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:36	32182/32182	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2004:34:53%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_step	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitec40.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:36	32329/32329	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:32:51%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_autofocus	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit7c56.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:37	32482/32482	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:55:43%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_height_width	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitc29f.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:37	32436/32436	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:50:14%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_datalist	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit5fd2.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:38	32619/32619	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2004:38:46%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_autocomplete	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit73ef.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:39	103260/103260	---MCZ	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2005:40:37%20GMT	https://www.w3schools.com/html/exercise.asp?filename=exercise_html_form_attributes1	C:/My%20Web%20Sites/web2/www.w3schools.com/html/exerciseb58d.html	(from https://www.w3schools.com/html/html_form_attributes.asp)
11:10:39	32378/32378	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2002:47:57%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_form	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit1577.html	(from https://www.w3schools.com/html/html_form_attributes_form.asp)
11:10:40	32403/32403	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:26:41%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_formaction	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryita145.html	(from https://www.w3schools.com/html/html_form_attributes_form.asp)
11:10:40	32326/32326	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2003:08:55%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_formenctype	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit339d.html	(from https://www.w3schools.com/html/html_form_attributes_form.asp)
11:10:40	32412/32412	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2005:29:53%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_formmethod	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryit0d88.html	(from https://www.w3schools.com/html/html_form_attributes_form.asp)
11:10:41	32438/32438	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2005:17:00%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_formtarget	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryite252.html	(from https://www.w3schools.com/html/html_form_attributes_form.asp)
11:10:41	32346/32346	---M-Z	200	added ('OK')	text/html	date:Mon,%2020%20Feb%202023%2005:19:33%20GMT	https://www.w3schools.com/html/tryit.asp?filename=tryhtml5_input_formnovalidate	C:/My%20Web%20Sites/web2/www.w3schools.com/html/tryitaffe.html	(from https://www.w3schools.com/html/html_form_attributes_form.asp)
